sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:00:55;9.40;;;3.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:03:26;7.35;;;2.60;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:05:56;7.97;;;2.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:08:26;8.83;;;2.47;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:10:56;6.40;;;2.55;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:13:26;8.63;;;2.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:15:56;6.15;;;2.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:18:25;5.03;;;1.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:20:56;7.90;;;2.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:23:26;5.37;;;1.95;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:25:56;7.37;;;2.42;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:28:26;6.78;;;2.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:30:56;5.33;;;2.00;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:33:26;8.45;;;2.30;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:35:55;6.22;;;1.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:38:26;6.42;;;2.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:40:55;5.33;;;2.37;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:43:24;4.42;;;2.00;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:45:53;3.50;;;1.98;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:48:22;7.47;;;2.80;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:50:51;5.45;;;2.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:53:20;6.00;;;2.27;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:55:49;5.60;;;1.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T13:58:18;4.58;;;1.98;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:00:47;5.08;;;2.12;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:03:17;6.60;;;2.00;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:05:48;5.37;;;2.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:08:16;5.85;;;2.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:10:46;7.60;;;2.17;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:13:16;4.97;;;1.98;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:15:46;5.08;;;1.60;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:18:14;7.30;;;2.35;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:20:43;4.85;;;1.70;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:23:12;5.15;;;1.98;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:25:41;6.30;;;2.12;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:28:10;3.02;;;1.77;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:30:39;4.72;;;1.92;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:33:14;3.90;;;1.80;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:35:45;6.67;;;2.67;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:38:15;5.22;;;2.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:40:45;7.42;;;2.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:43:16;7.72;;;2.70;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:45:46;5.50;;;2.35;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:48:16;5.83;;;2.15;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:50:45;6.25;;;2.37;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:53:16;7.70;;;2.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:55:45;5.17;;;1.92;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T14:58:16;3.92;;;1.80;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:00:46;1.70;;;1.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:03:16;2.02;;;1.55;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:05:45;2.08;;;1.55;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:08:16;2.33;;;1.52;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:10:45;2.10;;;1.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:13:15;2.37;;;1.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:15:44;2.27;;;1.80;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:18:15;2.60;;;1.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:20:46;3.58;;;1.90;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:23:14;4.15;;;1.70;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:25:45;5.65;;;1.92;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:28:16;7.90;;;2.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:30:45;6.58;;;2.05;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:33:15;6.20;;;2.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:35:45;6.20;;;2.52;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:38:15;4.75;;;2.12;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:40:46;7.97;;;2.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:43:15;8.33;;;2.22;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:45:46;8.03;;;2.52;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:48:17;3.37;;;2.10;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:50:46;7.95;;;2.10;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:53:16;7.12;;;1.98;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:55:46;9.05;;;2.75;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T15:58:17;5.97;;;2.17;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:00:49;6.12;;;1.75;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:03:18;7.95;;;1.98;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:05:47;7.78;;;2.00;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:08:18;5.53;;;2.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:10:49;5.08;;;2.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:13:18;3.30;;;1.90;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:15:47;3.70;;;2.10;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:18:16;4.53;;;1.95;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:20:46;6.87;;;2.10;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:23:18;7.35;;;2.02;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:25:49;3.50;;;1.57;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:28:18;3.58;;;1.55;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:30:47;6.10;;;1.98;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:33:17;6.00;;;1.77;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:35:46;3.52;;;1.80;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:38:16;3.25;;;1.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:40:47;2.25;;;1.55;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:43:16;5.37;;;1.90;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:45:53;3.72;;;1.90;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:48:26;5.95;;;2.30;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:50:55;7.55;;;2.10;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:53:26;5.72;;;2.85;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:55:56;3.35;;;1.72;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T16:58:26;7.50;;;2.30;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:00:56;3.42;;;1.72;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:03:26;3.83;;;2.15;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:05:57;5.95;;;2.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:08:27;7.70;;;2.60;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:10:56;7.60;;;2.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:13:26;7.80;;;2.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:15:56;6.47;;;2.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:18:26;4.97;;;2.10;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:21:15;6.70;;;2.30;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:23:46;5.50;;;1.92;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:26:16;5.85;;;2.05;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:28:47;7.08;;;2.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:31:18;5.60;;;2.15;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:33:47;6.65;;;2.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:36:16;4.85;;;1.95;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:38:46;6.53;;;2.12;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:41:16;6.42;;;2.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:43:45;9.90;;;2.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:46:15;4.55;;;2.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:48:44;7.72;;;2.85;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:51:15;6.37;;;2.60;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:53:45;7.83;;;2.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:56:16;6.67;;;2.52;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T17:58:49;7.42;;;2.47;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:01:18;6.08;;;2.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:03:52;8.73;;;2.47;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:06:21;4.95;;;2.35;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:08:51;9.50;;;2.47;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:11:20;7.00;;;2.90;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:13:49;5.25;;;2.37;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:16:18;6.22;;;2.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:18:47;7.47;;;2.22;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:21:16;8.25;;;2.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:23:46;6.65;;;2.83;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:26:15;11.43;;;2.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:28:46;12.05;;;2.60;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:31:15;11.78;;;3.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:33:45;7.42;;;2.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:36:15;8.75;;;2.60;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:38:46;9.43;;;2.62;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:41:16;8.58;;;2.55;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:43:46;5.70;;;2.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:46:15;9.10;;;2.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:48:46;8.05;;;2.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:54:05;8.88;;;2.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:56:36;4.12;;;2.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T18:59:06;10.05;;;2.85;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:01:36;4.70;;;2.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:04:05;5.85;;;2.27;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:06:34;6.90;;;2.42;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:09:05;4.28;;;2.00;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:11:36;8.18;;;2.27;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:14:07;12.68;;;2.85;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:16:36;8.40;;;2.30;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:19:06;5.75;;;2.75;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:21:37;12.60;;;2.70;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:24:07;6.70;;;2.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:26:38;6.83;;;3.08;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:29:17;9.80;;;2.92;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:31:47;6.17;;;2.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:34:16;7.28;;;3.30;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:36:46;12.13;;;2.77;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:39:16;7.83;;;3.02;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:41:45;7.00;;;2.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:44:16;11.12;;;3.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:46:45;9.48;;;2.92;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:49:16;13.68;;;3.92;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:51:45;15.40;;;4.35;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:54:16;12.28;;;5.17;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:56:45;12.28;;;4.53;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T19:59:16;17.23;;;4.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:01:46;9.78;;;4.00;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:04:16;15.55;;;4.72;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:06:46;14.55;;;4.62;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:09:16;13.98;;;4.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:11:46;23.40;;;5.85;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:14:16;15.58;;;4.72;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:16:46;13.83;;;5.22;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:19:15;12.15;;;4.62;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:21:49;16.87;;;4.72;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:24:20;16.27;;;4.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:26:49;14.55;;;5.08;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:29:18;17.15;;;5.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:31:48;12.55;;;5.37;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:34:17;18.82;;;5.58;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:36:46;13.50;;;4.78;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:39:16;15.35;;;5.05;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:41:46;15.90;;;6.60;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:44:16;11.43;;;4.33;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:46:47;15.23;;;4.62;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:49:16;17.75;;;5.42;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:51:46;10.60;;;4.15;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:54:15;10.78;;;4.03;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:56:45;12.53;;;4.15;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T20:59:16;10.43;;;4.00;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:01:46;24.02;;;5.75;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:04:16;12.88;;;3.80;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:06:46;10.72;;;4.58;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:09:17;7.28;;;3.80;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:11:47;8.90;;;3.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:14:16;11.30;;;4.03;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:16:46;9.58;;;3.62;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:19:16;13.38;;;4.83;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:21:46;14.10;;;3.85;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:24:16;7.78;;;3.75;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:26:47;7.97;;;3.42;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:29:17;13.70;;;3.70;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:31:50;12.65;;;3.47;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:34:20;8.30;;;3.35;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:36:52;13.95;;;4.58;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:39:26;13.78;;;3.90;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:41:56;11.65;;;4.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:44:27;8.10;;;3.95;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:46:58;10.78;;;4.25;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:49:29;12.33;;;4.72;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:52:02;11.03;;;4.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:54:34;17.48;;;4.08;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:57:06;17.27;;;5.62;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T21:59:36;10.53;;;4.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:02:16;14.45;;;5.17;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:04:56;15.45;;;4.58;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:07:26;16.43;;;4.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:09:59;12.75;;;4.72;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:12:28;16.65;;;6.40;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:14:58;11.12;;;4.25;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:17:27;11.43;;;3.75;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:19:56;10.68;;;3.98;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:22:26;12.80;;;6.22;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:24:56;8.88;;;4.08;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:27:27;11.73;;;5.08;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:29:59;15.48;;;5.60;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:32:31;5.97;;;3.42;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:35:02;10.00;;;4.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:37:36;19.65;;;5.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:40:07;11.55;;;4.22;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:42:39;8.20;;;4.03;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:45:09;11.05;;;4.37;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:47:38;12.60;;;5.35;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:50:09;13.62;;;4.15;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:52:39;14.10;;;4.75;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:55:10;12.37;;;5.62;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T22:57:39;17.82;;;6.10;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:00:11;12.98;;;4.75;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:02:44;13.08;;;4.78;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:05:15;17.32;;;5.55;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:07:45;9.23;;;4.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:10:16;9.20;;;4.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:12:47;13.38;;;5.72;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:15:20;15.13;;;5.42;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:17:49;14.33;;;5.53;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:20:19;14.30;;;4.53;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:22:50;17.70;;;5.17;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:25:19;17.25;;;5.65;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:27:48;12.43;;;4.87;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:32:54;12.95;;;5.85;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:35:25;12.95;;;5.20;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:37:55;14.60;;;5.15;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:40:25;10.48;;;3.47;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:42:56;14.80;;;5.12;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:45:25;14.43;;;5.97;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:47:55;17.27;;;6.45;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:50:26;14.15;;;5.50;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:52:56;22.95;;;6.42;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:55:26;19.52;;;6.05;;
25555;SDS011;13447;57.174;-2.112;2019-06-16T23:57:57;13.38;;;5.00;;
